time,u,Y_sys,vel,acc
22.39,-1.1684128017040933,0.8199856864389945,-0.08468648126482341,-0.0029484433071944316
22.395,-0.7487289910997674,0.8165793351257511,-0.08392553971075901,0.15218831081287912
22.4,-0.666253097616444,0.8132097241289229,-0.08302033334748721,0.18104127265436223
22.405,-0.7948137154711326,0.8098668181558688,-0.08236237610024028,0.13159144944938614
22.41,-0.9920505342405583,0.8065355384635517,-0.08207592828673796,0.057289562700462426
22.415,-1.1546947196707364,0.8032035621245053,-0.08209309223942372,-0.003432790537153091
22.42,-1.2394969254757449,0.7998645363061585,-0.08226677701252257,-0.03473695461976831
22.425,-1.2529103189541182,0.7965175304034351,-0.08246338999417555,-0.03932259633059651
22.43,-1.221825333851669,0.7931649612087326,-0.08260045814686921,-0.027413630538734607
22.435,-1.1790921946375619,0.7898100932866003,-0.08265709409613708,-0.011327189853575365
22.44,-1.1448974486481127,0.7864555158842446,-0.08264993628216265,0.0014315627948873477
22.445,-1.1270478354679732,0.7831025646398386,-0.08260987107130939,0.00801304217065077
22.45,-1.1256024900266404,0.7797513305589836,-0.08256756366831468,0.008461480598941806
22.455,-1.1323709828188875,0.7764012876241544,-0.08253821626285975,0.005869481090987477
22.46,-1.142287578073443,0.7730516793332487,-0.08252750752423772,0.0021417477244057292
22.465,-1.149754570160038,0.7697019410012664,-0.08253071147078833,-0.0006407893101210982
22.47,-1.1526287333954741,0.766351858453129,-0.08253919225387626,-0.0016961566175877074
22.475,-1.1531457582945244,0.7630013965938127,-0.08254853770667485,-0.0018690905597167906
22.48,-1.1516301113307321,0.7596506731570256,-0.08255498244133894,-0.001288946932818058
22.485,-1.1489829725846192,0.7562998894803965,-0.08255646662802371,-0.0002968373369536259
22.49,-1.1478351768672468,0.7529491322947031,-0.08255581394547215,0.00013053651031227909
22.495,-1.1467537784107797,0.74959848242295,-0.082553169949141,0.0005287992662315333
22.5,-1.147253772347188,0.746247901216792,-0.08255147816911702,0.0003383560047941214
22.505,-1.1478518109780858,0.7428973430878689,-0.08255090959317085,0.00011371518923442014
22.51,-1.1477061829909943,0.7395468187115963,-0.0825500779968024,0.00016631927368984667
22.515,-1.1483678142561686,0.7361962781035905,-0.08255047791355519,-7.998335055753314e-05
22.52,-1.1480705752263525,0.7328457437308544,-0.0825503242892452,3.0724861996095365e-05
22.525,-1.1485191323139858,0.729495181884263,-0.08255100118892929,-0.00013537993681569938
22.53,-1.148633517040249,0.7261445842787271,-0.08255188221628916,-0.00017620547197583214
22.535,-1.1479453419426804,0.7227940029109194,-0.08255148215182993,8.001289184469962e-05
22.54,-1.1482281358733033,0.7194434163971761,-0.08255160893717861,-2.535706973688656e-05
22.545,-1.14777686471081,0.7160928586385271,-0.08255090047037891,0.00014169335994074217
22.55,-1.1482481549203207,0.7127422939799042,-0.08255107047164408,-3.4000253031657435e-05
22.555,-1.1484724353853188,0.7093917056737735,-0.08255165309793745,-0.00011652525867489327
22.56,-1.1479015793186136,0.7060411367881407,-0.08255117461653343,9.569628080591253e-05
22.565,-1.1482634268114538,0.7026905599761621,-0.08255136990551082,-3.9057795478136814e-05
22.57,-1.148423167635599,0.6993399633418487,-0.08255185828735322,-9.767636848040384e-05
22.575,-1.1478352477318978,0.6959893911920947,-0.08255125503781409,0.00012064990782514884
22.58,-1.1482117895578874,0.6926388150237828,-0.08255135404687095,-1.9801811370373512e-05
22.585,-1.1478169788168557,0.6892882644912708,-0.08255072243312452,0.00012632274928547904
22.59,-1.1483042726956043,0.6859377027725635,-0.08255099803812328,-5.512099975266138e-05
22.595,-1.1485169669546131,0.6825871140349655,-0.08255166372841637,-0.00013313805861736583
22.6,-1.147923816236819,0.6792365430546812,-0.08255122622447797,8.750078767830183e-05
22.605,-1.148265625295675,0.6758859640055705,-0.08255142502386964,-3.975987833465533e-05
22.61,-1.1478326815663742,0.6725354094453513,-0.08255082166760411,0.00012067125310566418
22.615,-1.1482937475109658,0.6691848445314308,-0.08255107676165205,-5.101880958921501e-05
22.62,-1.14849608571798,0.6658342541989257,-0.0825517030236701,-0.00012525240361113688
22.625,-1.147904872059911,0.662483683061637,-0.08255123009273507,9.458618700541876e-05
22.63,-1.1482545515909734,0.6591331046877458,-0.08255140838784567,-3.5659022118966766e-05
22.635,-1.14782984330634,0.6557825510083954,-0.08255079996479077,0.00012168461098030492
22.64,-1.148296374355617,0.652431986768903,-0.08255106014512327,-5.2036066499921985e-05
22.645,-1.1485007141817967,0.649081396756469,-0.08255169513776607,-0.0001269985285611286
22.65,-1.1479089126394442,0.6457308256327785,-0.08255122975771108,9.307601099800555e-05
22.655,-1.1482568192319214,0.6423802471022633,-0.08255141224673822,-3.6497805427776475e-05
22.66,-1.1484114205487224,0.6390296496488472,-0.08255187846836809,-9.324432597493382e-05
22.665,-1.1478249606730273,0.6356790774602978,-0.08255125599365527,0.00012449494256361326
22.67,-1.148205996498536,0.6323285016880933,-0.0825513442875975,-1.765878844478541e-05
22.675,-1.1478156972071965,0.6289779516435732,-0.082550710409997,0.00012677552010084692
22.68,-1.1483058864797542,0.6256273902866014,-0.08255098912570676,-5.574314195178065e-05
22.685,-1.148519561170918,0.6222768017122984,-0.08255165970515375,-0.00013411588940059893
22.69,-1.1479260046401407,0.6189262307294288,-0.08255122628816855,8.668339704112626e-05
22.695,-1.1482668063113373,0.615575651589183,-0.08255142726925611,-4.0196217512999954e-05
22.7,-1.1478328936445834,0.6122250969228973,-0.0825508242808639,0.00012059767844260771
22.705,-1.1482933604993981,0.6088745319330715,-0.08255107863180243,-5.087018770569274e-05
22.71,-1.1484955149754406,0.6055239415682796,-0.08255170381914807,-0.00012503746912848057
22.715,-1.1479044078443188,0.6021733704338665,-0.08255123002188715,9.475945218395676e-05
22.72,-1.1482543120964763,0.5988227920807825,-0.0825514078751982,-3.5570662209660764e-05
22.725,-1.1484108943377045,0.595472194842366,-0.08255187317122101,-9.305920456129102e-05
22.73,-1.1478256926338481,0.5921216228116177,-0.08255125210575645,0.00012421309291238414
22.735,-1.1482071434373466,0.5887710471095042,-0.08255134256070042,-1.809098879421156e-05
22.74,-1.1478166547588486,0.5854204970625072,-0.08255071047101724,0.00012641793663592527
22.745,-1.1483063968646405,0.5820699356648056,-0.0825509901292051,-5.5931637570255655e-05
22.75,-1.1485196464485128,0.5787193470438128,-0.08255166085549914,-0.00013414525880908745
22.755,-1.1479258298742963,0.5753687760278603,-0.08255122710326042,8.675044774433815e-05
22.76,-1.1482665542369652,0.5720181968737916,-0.08255142760982415,-4.010131274445605e-05
22.765,-1.1478326906897003,0.5686676422090529,-0.08255082424275176,0.00012067341447671853
22.77,-1.1482932571656228,0.5653170772285077,-0.08255107840314943,-5.083207953443525e-05
22.775,-1.1484955026119792,0.5619664868738243,-0.08255170357009509,-0.0001250333891316957
22.78,-1.1479044490080135,0.5586159157463244,-0.08255122985156428,9.474370616022187e-05
22.785,-1.1482543673031138,0.5552653373959389,-0.08255140780871285,-3.5591429715015055e-05
22.79,-1.1484109372284195,0.5519147401569751,-0.08255187318470392,-9.307519821308285e-05
22.795,-1.1478257134272596,0.548564168124126,-0.08255125215751888,0.00012420543700855657
22.8,-1.1482071448186808,0.5452135924198303,-0.08255134261446162,-1.8091388547275544e-05
22.805,-1.1478166451710088,0.5418630423713939,-0.08255071050648609,0.00012642159510703466
22.81,-1.14830638481493,0.5385124809731718,-0.08255099014202803,-5.592710838989157e-05
22.815,-1.1485196374117201,0.5351618923523418,-0.08255166085148596,-0.00013414189158714174
22.82,-1.14792582571879,0.5318113213368623,-0.08255122709161129,8.675197493424047e-05
22.825,-1.1482665542122952,0.5284607421832632,-0.08255142759825405,-4.0101328552449855e-05
22.83,-1.147832692901403,0.5251101875188229,-0.08255082423539242,0.00012067257232728501
22.835,-1.1482932597863353,0.5217596225383767,-0.08255107840071159,-5.0833063834493375e-05
22.84,-1.1484955045097038,0.518409032183649,-0.0825517035711901,-0.00012503409570205348
22.845,-1.1479044498324456,0.5150584610560431,-0.08255122985417104,9.474340381260271e-05
22.85,-1.1482543672508,0.511707882705557,-0.08255140781119506,-3.5591404803414495e-05
22.855,-1.1478298537080178,0.5083573290485808,-0.0825507994135305,0.00012167953291364331
22.86,-1.1482964860600084,0.5050067648228453,-0.08255105980617712,-5.207852932617718e-05
22.865,-1.1485008402856103,0.5016561748145636,-0.08255169503547105,-0.00012704585878728358
22.87,-1.1479090010761155,0.4983056036883473,-0.08255122981993097,9.304310801641624e-05
22.875,-1.1482568554853607,0.4949550251526147,-0.08255141237528453,-3.6511070710371074e-05
22.88,-1.1484114155909815,0.49160442769440893,-0.08255187858637784,-9.324221866210958e-05
22.885,-1.1478249352706982,0.48825385550302625,-0.082551256063462,0.00012450458316778934
22.89,-1.1482059692206654,0.48490327973006453,-0.08255134430625112,-1.764855782424024e-05
22.895,-1.1478156787447666,0.4815527296861801,-0.08255071039433466,0.00012678238329111302
22.9,-1.1483058794248535,0.4782021683303661,-0.08255098909717536,-5.574056813981154e-05
22.905,-1.148519562812286,0.47485157975708603,-0.08255165967996066,-0.00013411655705966585
22.91,-1.147926010381589,0.4715010087747973,-0.0825512262738545,8.668122123231536e-05
22.915,-1.1482668121956685,0.468150429634685,-0.08255142726596876,-4.019842285030162e-05
22.92,-1.1478328974852197,0.46479987496824315,-0.08255082428470875,0.0001205962520003101
22.925,-1.148293361853625,0.46144930997816136,-0.0825510786381086,-5.087067996914496e-05
22.93,-1.1484955145009117,0.45809871961315207,-0.0825517038245099,-0.00012503728026058702
22.935,-1.1479044065552202,0.45474814847862044,-0.0825512300248095,9.475994007693278e-05
22.94,-1.1482543108319447,0.45139757012551396,-0.08255140787575259,-3.5570188615774434e-05
22.945,-1.1484108935414241,0.4480469728871348,-0.08255187317029804,-9.305890908864467e-05
22.95,-1.1478256923768981,0.4446964008564429,-0.08255125210436853,0.00012421318590016828
22.955,-1.1482071435641785,0.4413458251543756,-0.08255134255956173,-1.8091038638035073e-05
22.96,-1.1478166550468885,0.43799527510740277,-0.08255071047042299,0.00012641782774677757
22.965,-1.148306397135947,0.4346447137097045,-0.08255099012911854,-5.593173911022653e-05
22.97,-1.1485196466124563,0.4312941250887028,-0.08255166085571645,-0.00013414531958391707
22.975,-1.1479258299220483,0.4279435540727381,-0.08255122710356365,8.675043056133314e-05
22.98,-1.1482665542053603,0.42459297491865966,-0.08255142761006573,-4.010130041520732e-05
22.985,-1.1478326906254708,0.4212424202539158,-0.08255082424287208,0.00012067343873131686
22.99,-1.148293257107106,0.41789185527337036,-0.08255107840316032,-5.083205765057941e-05
22.995,-1.148495502577937,0.41454126491868903,-0.08255170357004296,-0.00012503337652722268
23.0,-1.147904448999057,0.4111906937911918,-0.08255122985149617,9.474370935869114e-05
23.005,-1.1482543673110328,0.4078401154408082,-0.0825514078086601,-3.559143278739074e-05
23.01,-1.1478298542277408,0.40448956178389506,-0.08255079941198304,0.00012167933541232245
23.015,-1.1482964866413,0.4011389975581783,-0.08255105980572039,-5.2078747468792264e-05
23.02,-1.1485008406912023,0.3977884075498843,-0.0825516950357687,-0.00012704600966179092
23.025,-1.1479090012396043,0.39443783642364405,-0.08255122982052754,9.304304823173903e-05
23.03,-1.148256855460268,0.39108725788788923,-0.08255141237582835,-3.651106016019923e-05
23.035,-1.148411415472662,0.3877366604296708,-0.0825518785866972,-9.324217377049138e-05
23.04,-1.14782493514533,0.3843860882382846,-0.08255125606354628,0.0001245046301842634
23.045,-1.148205969136285,0.38103551246532574,-0.08255134430617858,-1.764852645891324e-05
23.05,-1.1478156787126395,0.37768496242144667,-0.08255071039420353,0.00012678239500940602
23.055,-1.148305879432968,0.3743344010656373,-0.08255098909706063,-5.574057141932709e-05
23.06,-1.1485195628380502,0.3709838124923597,-0.08255165967989476,-0.0001341165668269917
23.065,-1.000330924697085,0.36764431135065023,-0.08227848800945178,0.05463433408859694
23.07,-0.2166640319415265,0.3643745551497257,-0.08056011510565214,0.34367458075992896
23.075,0.7011921093550022,0.36124263823866887,-0.07716403650668717,0.679215719792994
23.08,1.3700978160823603,0.3582972548277841,-0.072568232011938,0.9191608989498345
23.085,1.6713336229653581,0.35555900241172145,-0.06746494731441492,1.020656939504616
23.09,1.6756408742549471,0.35302598806160623,-0.06240830051851224,1.0113293591805361
23.095,1.5270130387825525,0.35068486875172833,-0.05768039862621059,0.9455803784603304
23.1,1.357065287228263,0.3485208451820392,-0.05331712126311089,0.8726554726199401
23.105,1.2467888448400117,0.3465237518146813,-0.04920430199218137,0.8225638541859044
23.11,1.21664290415832,0.3446895417683855,-0.04519118961094257,0.8026224762477604
23.115,1.2493678450534649,0.3430189268624153,-0.04116053945677714,0.8061300308330847
23.12,1.3130009551419946,0.3415149294571649,-0.037055424514929984,0.8210229883694312
23.125,1.379745358041517,0.3401807729298527,-0.032870892141388136,0.8369064747083702
23.13,1.432329509798671,0.33901858413368346,-0.028633958448472486,0.8473867385831299
23.135,1.4671133206048168,0.33802913211705143,-0.024378076973711336,0.8511762949522302
23.14,1.488546632626714,0.3372121763944045,-0.020128120571816194,0.8499912803790282
23.145,1.5044210907618125,0.336567062131093,-0.015894297958356663,0.8467645226919063
23.15,1.519786675430936,0.33609310333194586,-0.011677376864929232,0.8433842186854861
23.155,1.538125734139446,0.33578984435563797,-0.007471681843217491,0.8411390043423482
23.16,1.5602454284117746,0.3356571179885206,-0.003270106624311221,0.8403150437812539
23.165,0.7647297959185467,0.33563343499773035,-0.0005835005263042647,0.5373212196013912
23.17,-1.0074500392235686,0.3355847127901772,-0.0012004156908001073,-0.1233830328991685
23.175,-2.676172356015032,0.3353860627080276,-0.00489433232948677,-0.7387833277373326
23.18,-3.697213486413994,0.3349625092142223,-0.010435493081933252,-1.1082321504892962
23.185,-4.008621689770375,0.33429310236821363,-0.01649281758429732,-1.211464900472813
23.19,-3.8349695006990974,0.3333934965779555,-0.022164449445016398,-1.134326372143816
23.195,-3.470434780783756,0.33229349523393825,-0.02710178663025143,-0.9874674370470067
23.2,-3.1436378968096514,0.3310197524856522,-0.03138242000670351,-0.8561266752904148
23.205,-2.9625707071356624,0.32958770739114884,-0.03528266652328746,-0.7800493033167909
23.21,-2.9352935060681595,0.32800109936754773,-0.03909078143891263,-0.7616229831250348
23.215,-3.009013204909426,0.32625605291542126,-0.04299438074565946,-0.7807198613493657
23.22,-3.119437229264033,0.32434598112072055,-0.04706026816239935,-0.813177483347978
23.225,-3.219240506349472,0.3222651641102059,-0.05126708157430002,-0.8413626823801338
23.23,-3.285564935597975,0.3200104541653963,-0.05555144834112318,-0.8568733533646314
23.235,-3.318717302544334,0.31758122519517196,-0.059851240714502034,-0.8599584746757706
23.24,-3.3308149365675366,0.31497843694141703,-0.06412738700789462,-0.8552292586785181
23.245,-3.336561414283743,0.31220351522399636,-0.06836840401171083,-0.8482034007632427
23.25,-3.3444396344795138,0.3092577107250176,-0.07257860676260997,-0.8420405501798266
23.255,-3.3611504859787686,0.3061415982863749,-0.07677464658321033,-0.8392079641200728
23.26,-3.3836584307193895,0.30285531180984204,-0.08096738733756165,-0.838548150870264
23.265,-3.4105429929985256,0.29939865551213574,-0.08516495179218089,-0.8395128909238506
23.27,-3.439467247560298,0.2957712827247365,-0.08937105745112552,-0.8412211317889239
23.275,-3.467279728653068,0.2919729338725243,-0.09358355851092412,-0.8425002119597217
23.28,-3.4932558625974437,0.2880034898860653,-0.09779899319838387,-0.8430869374919502
23.285,-3.5182475049956956,0.28386290680804516,-0.10201551090430575,-0.843303541184376
